term,count_a,count_b,log_odds,z_score,winner,feature_type,comparison,corpus_a,corpus_b,category,winner_corpus
logical,29,53,0.5894699550740352,2.697685633267067,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
typescript,81,415,-0.2915174816482251,-2.6909690274409734,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,tech_stack,senior_2024
stakeholder,15,20,0.8735547959214003,2.68663003490495,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,org_scope,junior_2024
specification,22,36,0.6886148802081182,2.6825376516109087,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
deliverable,9,8,1.2419202508061815,2.6808724788949965,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
discharge,9,8,1.2419202508061815,2.6808724788949965,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
inquired,9,8,1.2419202508061815,2.6808724788949965,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
optimizing,34,209,-0.4336244507686704,-2.6781103896054015,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
spiral,0,41,-1.9142065690161214,-2.6721267353298237,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
supervisory,14,18,0.9065165598921165,2.6712005024665078,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
proficiency,150,699,-0.21565046020774759,-2.6645458616150557,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
gradle,3,55,-1.151233583314709,-2.6612863157699445,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
categories,12,14,0.9947048881037226,2.6527475346787064,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
demonstrations,12,14,0.9947048881037226,2.6527475346787064,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
articulating,11,12,1.055716873145096,2.6524789260065313,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
choosing,1,44,-1.523737694912148,-2.6514858664281604,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
estimate,39,80,0.4865254173061979,2.6425229871042744,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
cradle,6,3,1.7607630949120452,2.639181924786864,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
dashboarding,6,3,1.7607630949120452,2.639181924786864,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
grammarly's,6,3,1.7607630949120452,2.639181924786864,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
skillsproficiency,6,3,1.7607630949120452,2.639181924786864,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
traditionally,6,3,1.7607630949120452,2.639181924786864,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
documentation,225,648,0.18945233205262735,2.634545281562452,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
expectation,17,25,0.7848998385248018,2.6266563409866865,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
disruptors,11,97,-0.6984254225790094,-2.6242679056801577,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
topics,20,32,0.7088292675008869,2.62024539972693,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
endorse,15,117,-0.6111011430542916,-2.6188593782855825,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
tensorflow,8,81,-0.793128549275135,-2.6127107885849643,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,tech_stack,senior_2024
makes,71,171,0.34480995232023837,2.6061905709646074,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
safely,16,23,0.8054616106740191,2.6019143026971365,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
cmms,5,1,2.5408859720905994,2.594997166124802,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
englishability,5,1,2.5408859720905994,2.594997166124802,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
fieldaws,5,1,2.5408859720905994,2.594997166124802,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
itemsexperience,5,1,2.5408859720905994,2.594997166124802,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
nasa's,5,1,2.5408859720905994,2.594997166124802,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
person's,5,1,2.5408859720905994,2.594997166124802,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
pfmea,5,1,2.5408859720905994,2.594997166124802,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
scopes,5,1,2.5408859720905994,2.594997166124802,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
ssds,5,1,2.5408859720905994,2.594997166124802,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
thermodynamics,5,1,2.5408859720905994,2.594997166124802,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
interpret,24,42,0.6283007043117586,2.592581295267356,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
allocations,7,5,1.4403058643147055,2.585702310509923,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
boosters,7,5,1.4403058643147055,2.585702310509923,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
configures,7,5,1.4403058643147055,2.585702310509923,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
intentionally,7,5,1.4403058643147055,2.585702310509923,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
passing,7,5,1.4403058643147055,2.585702310509923,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
swe,7,5,1.4403058643147055,2.585702310509923,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
attunity,8,0,4.183527807924182,2.579668943430347,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
cgi's,8,0,4.183527807924182,2.579668943430347,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
codeup,8,0,4.183527807924182,2.579668943430347,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
efit,8,0,4.183527807924182,2.579668943430347,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
equals,8,0,4.183527807924182,2.579668943430347,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
vetfit,8,0,4.183527807924182,2.579668943430347,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
webfocus,8,0,4.183527807924182,2.579668943430347,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
personally,15,21,0.8293650852729524,2.578874277113014,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
prepares,15,21,0.8293650852729524,2.578874277113014,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
assignments,31,60,0.538218136571885,2.576365306113077,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
google's,0,38,-1.9141905006988154,-2.5724875206837785,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
detailed,71,172,0.33968520672836977,2.5702743036676043,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
solely,18,130,-0.554839039582637,-2.5674934638064926,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
tasks,179,505,0.20715700094732625,2.559870422192818,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
allocation,18,28,0.7342000728950469,2.5592664157292324,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
correctly,8,7,1.2562189304336453,2.5461946349726414,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
migrating,6,68,-0.8673582943498976,-2.533423927171886,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
telemetry,4,57,-1.0093497968433143,-2.5331439262355593,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
debug,32,194,-0.4229474952599226,-2.527908024348608,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
construed,9,9,1.134818409158715,2.524311615118682,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
furtherance,9,9,1.134818409158715,2.524311615118682,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
privately,9,9,1.134818409158715,2.524311615118682,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
responds,9,9,1.134818409158715,2.524311615118682,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
validated,9,9,1.134818409158715,2.524311615118682,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
additional,149,412,0.22448685784166678,2.521668093824695,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
situations,24,43,0.6072014208834178,2.517701926658943,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
monitored,10,11,1.0481583454191679,2.515991906641647,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
providing,188,536,0.19806483239939077,2.5130831292190354,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
develops,68,165,0.338240273884737,2.5054512026029454,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
apisassist,5,2,1.9578241234017337,2.5010497500835758,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
availabilitycontribute,5,2,1.9578241234017337,2.5010497500835758,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
codestrong,5,2,1.9578241234017337,2.5010497500835758,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
deviations,5,2,1.9578241234017337,2.5010497500835758,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
environmentally,5,2,1.9578241234017337,2.5010497500835758,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
estimations,5,2,1.9578241234017337,2.5010497500835758,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
identifiers,5,2,1.9578241234017337,2.5010497500835758,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
labeling,5,2,1.9578241234017337,2.5010497500835758,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
restores,5,2,1.9578241234017337,2.5010497500835758,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
revised,5,2,1.9578241234017337,2.5010497500835758,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
theft,5,2,1.9578241234017337,2.5010497500835758,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
roadmaps,4,56,-0.9988038709094251,-2.496407184020038,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
discipline,80,201,0.30774655541679774,2.4887178984377196,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
conceptual,21,36,0.6467798222951799,2.4857986193419923,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
can't,1,39,-1.4831516276874197,-2.4763961849662626,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
innovating,4,55,-0.9879919341499379,-2.4591564680984406,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
routines,6,4,1.502661224044349,2.4498290652642094,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
subcategory,6,4,1.502661224044349,2.4498290652642094,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
traces,6,4,1.502661224044349,2.4498290652642094,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
traveling,6,4,1.502661224044349,2.4498290652642094,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
vaccinations,6,4,1.502661224044349,2.4498290652642094,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
correctness,1,38,-1.473985181247576,-2.439762533597828,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
grammar,0,34,-1.9141690768162913,-2.433302353369745,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
elt,2,43,-1.2328741770735832,-2.4274905233305137,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
redefining,2,43,-1.2328741770735832,-2.4274905233305137,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
pytorch,10,86,-0.6807903264363526,-2.4270806497048554,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,tech_stack,senior_2024
countries,44,98,0.4135765123529964,2.424475469685688,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
fluency,6,65,-0.8379564248961016,-2.4243005207158497,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
classified,13,18,0.8393441619506401,2.4236950444118195,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
responding,13,18,0.8393441619506401,2.4236950444118195,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
bdd,4,54,-0.9769031323044626,-2.421373166680791,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
locations,84,413,-0.2585567280834251,-2.413095270522457,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
intel's,7,0,4.183508567721901,2.413048241653397,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
isp,7,0,4.183508567721901,2.413048241653397,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
spare,7,0,4.183508567721901,2.413048241653397,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
touchnet,7,0,4.183508567721901,2.413048241653397,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
websites,25,47,0.5641394607094306,2.4109142756282482,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
vary,46,104,0.4003610370336359,2.4066552911263126,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
accessing,7,6,1.2749404637357173,2.404233114129734,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
published,7,6,1.2749404637357173,2.404233114129734,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
determination,12,16,0.8735184877937634,2.4028950781296925,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
eliminate,12,16,0.8735184877937634,2.4028950781296925,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
updates,54,127,0.3656225514537699,2.3992551166284275,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
nosql,63,324,-0.29438083600738185,-2.398105913299729,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
ensuring,135,621,-0.20502581472452697,-2.3978647746105968,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
annotation,0,33,-1.9141637209421845,-2.3972447290948593,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
chatbotwrite,0,33,-1.9141637209421845,-2.3972447290948593,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
companywide,0,33,-1.9141637209421845,-2.3972447290948593,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
snippetsevaluate,0,33,-1.9141637209421845,-2.3972447290948593,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
costs,10,85,-0.6725275501118215,-2.3921934327973204,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
staying,22,143,-0.4760382637955818,-2.3888573389107033,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
qualify,11,14,0.9156890769465456,2.3861435879286494,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
iterative,24,152,-0.4563228069884735,-2.380563425889943,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
procedural,8,8,1.1348045232078903,2.3799146928560586,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
subsequent,8,8,1.1348045232078903,2.3799146928560586,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
visualization,39,85,0.43272945684082487,2.3783064892735446,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
requested,18,30,0.6720657343728771,2.3773164844249126,A,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,junior_2024
