comparison,text_scope,ngram_n,term,category,category_note,z_b_minus_a,log_odds_delta_b_minus_a,direction,count_a,count_b,rate_a_per_10k_terms,rate_b_per_10k_terms,doc_count_a,doc_count_b,doc_prev_a,doc_prev_b,distinct_companies_total,distinct_companies_a,distinct_companies_b,label_a,label_b,n_docs_a,n_docs_b,tokens_a,tokens_b,companies_a,companies_b,rank_in_direction
no_company_cap_excl_agg,full_text,1,demonstrated,credential,,14.357550262216975,0.8351564793406858,scraped_2026_heavy,326,2465,9.50900292562268,22.252634657778852,255,1863,0.060383613544873316,0.1805932531989143,1154,212,996,arshkon_2024,scraped_2026,4223,10316,342833,1107734,2266,3601,12
no_company_cap_excl_agg,full_text,1,evaluation,sys_design,,14.289974554792511,1.1607613603860338,scraped_2026_heavy,160,1693,4.6669953009191065,15.283452525606327,134,1063,0.0317309969216197,0.10304381543233812,643,106,561,arshkon_2024,scraped_2026,4223,10316,342833,1107734,2266,3601,13
no_company_cap_excl_agg,full_text,1,large-scale,sys_design,,13.816742806859695,0.8848932231983451,scraped_2026_heavy,267,2125,7.788048408408759,19.18330573946453,202,1608,0.04783329386691925,0.15587436991081816,791,147,687,arshkon_2024,scraped_2026,4223,10316,342833,1107734,2266,3601,14
no_company_cap_excl_agg,full_text,1,ai/ml,ai_domain,,13.804241211490778,1.2424686236631652,scraped_2026_heavy,129,1486,3.7627649613660297,13.414772860632608,62,869,0.014681506038361354,0.08423807677394339,567,54,523,arshkon_2024,scraped_2026,4223,10316,342833,1107734,2266,3601,15
no_company_cap_excl_agg,full_text,1,clearance,credential,,13.615917643497498,0.7007427545121496,scraped_2026_heavy,425,2800,12.396706268066376,25.276826386117964,239,1316,0.05659483779303812,0.12756882512601783,451,117,386,arshkon_2024,scraped_2026,4223,10316,342833,1107734,2266,3601,16
no_company_cap_excl_agg,full_text,1,optimization,sys_design,,13.608621810370632,0.7207918290423709,scraped_2026_heavy,400,2690,11.667488252297767,24.283808206663334,334,1922,0.07909069381955955,0.1863125242341993,1255,270,1041,arshkon_2024,scraped_2026,4223,10316,342833,1107734,2266,3601,17
no_company_cap_excl_agg,full_text,1,frameworks,tech_stack,,13.559937368735575,0.4311625333652387,scraped_2026_heavy,1166,5831,34.01072825544799,52.63899094909067,842,3659,0.1993843239403268,0.3546917409848779,2188,594,1753,arshkon_2024,scraped_2026,4223,10316,342833,1107734,2266,3601,18
no_company_cap_excl_agg,full_text,1,ownership,org_scope,,13.42726853625074,0.9074770501175804,scraped_2026_heavy,239,1947,6.971324230747915,17.57642177634703,218,1574,0.05162206961875444,0.15257851880573867,1091,176,950,arshkon_2024,scraped_2026,4223,10316,342833,1107734,2266,3601,19
no_company_cap_excl_agg,full_text,1,backend,tech_stack,,13.373534754857234,0.5187966621265838,scraped_2026_heavy,771,4217,22.489083606303943,38.068706025092666,455,2139,0.10774331044281317,0.20734780922838308,1530,372,1234,arshkon_2024,scraped_2026,4223,10316,342833,1107734,2266,3601,20
no_company_cap_excl_agg,full_text,1,qualifications,credential,,13.293501360199071,0.36373722065533975,scraped_2026_heavy,1595,7446,46.52410940603734,67.2183033110837,1194,4746,0.2827373904807009,0.46006203955021324,2233,751,1663,arshkon_2024,scraped_2026,4223,10316,342833,1107734,2266,3601,21
no_company_cap_excl_agg,full_text,1,real-time,sys_design,,13.17518900042186,0.8614938846873734,scraped_2026_heavy,257,1997,7.496361202101315,18.027793676099137,186,1322,0.044044518115084065,0.12815044590926716,849,145,739,arshkon_2024,scraped_2026,4223,10316,342833,1107734,2266,3601,22
no_company_cap_excl_agg,full_text,1,proficiency,credential,,12.990456374451641,0.5070914860187097,scraped_2026_heavy,763,4124,22.255733841257985,37.22915429155375,603,3303,0.14278948614728865,0.32018224117875144,2031,471,1662,arshkon_2024,scraped_2026,4223,10316,342833,1107734,2266,3601,23
no_company_cap_excl_agg,full_text,1,end-to-end,org_scope,,12.848362720498669,0.8066580043661933,scraped_2026_heavy,281,2064,8.196410497239182,18.63263202176696,247,1683,0.058489225668955716,0.16314462970143467,1107,201,954,arshkon_2024,scraped_2026,4223,10316,342833,1107734,2266,3601,24
no_company_cap_excl_agg,full_text,1,agent,ai_tool,,12.829541163896192,2.6577849947864296,scraped_2026_heavy,20,1083,0.5833744126148883,9.776715348630628,19,495,0.004499171205304286,0.047983714618069016,360,17,347,arshkon_2024,scraped_2026,4223,10316,342833,1107734,2266,3601,25
no_company_cap_excl_agg,full_text,1,operate,org_scope,,12.710490116531416,1.1632450129766108,scraped_2026_heavy,126,1337,3.675258799473796,12.06968459937133,120,1086,0.028415818138763912,0.10527336176812718,737,101,659,arshkon_2024,scraped_2026,4223,10316,342833,1107734,2266,3601,26
no_company_cap_excl_agg,full_text,1,llm,ai_tool,,12.341398145842414,1.466993375274802,scraped_2026_heavy,72,1049,2.1001478854135978,9.469782456799196,40,684,0.00947193937958797,0.06630476929042264,480,36,450,arshkon_2024,scraped_2026,4223,10316,342833,1107734,2266,3601,27
no_company_cap_excl_agg,full_text,1,apis,tech_stack,,12.29016165189271,0.47640920931888786,scraped_2026_heavy,778,4076,22.693264650719154,36.795837267791725,592,2661,0.14018470281790196,0.25794881737107406,1866,462,1515,arshkon_2024,scraped_2026,4223,10316,342833,1107734,2266,3601,28
no_company_cap_excl_agg,full_text,1,architectures,sys_design,,12.170441159291725,0.6545718583513658,scraped_2026_heavy,392,2464,11.434138487251811,22.24360721978381,322,1853,0.07624911200568317,0.1796238852268321,1276,258,1078,arshkon_2024,scraped_2026,4223,10316,342833,1107734,2266,3601,29
no_company_cap_excl_agg,full_text,1,llms,ai_tool,,11.919123374227333,1.4028082906292134,scraped_2026_heavy,74,1008,2.1584853266750867,9.099657499002468,41,727,0.009708737864077669,0.07047305157037612,510,38,480,arshkon_2024,scraped_2026,4223,10316,342833,1107734,2266,3601,30
no_company_cap_excl_agg,full_text,1,real-world,noise,uncategorized_or_context_needed,11.910892598605967,1.6630106133430544,scraped_2026_heavy,51,914,1.4876047521679654,8.251078327468509,41,713,0.009708737864077669,0.06911593640946104,473,34,447,arshkon_2024,scraped_2026,4223,10316,342833,1107734,2266,3601,31
no_company_cap_excl_agg,full_text,1,governance,org_scope,,11.461392139992988,0.8842491595190678,scraped_2026_heavy,184,1464,5.367044596056972,13.21616922474168,135,882,0.0319677954061094,0.08549825513765025,681,117,583,arshkon_2024,scraped_2026,4223,10316,342833,1107734,2266,3601,32
no_company_cap_excl_agg,full_text,1,inference,noise,uncategorized_or_context_needed,11.391239310696273,2.6423436010686903,scraped_2026_heavy,16,851,0.4666995300919106,7.682349733780854,12,434,0.0028415818138763913,0.042070569988367584,268,10,262,arshkon_2024,scraped_2026,4223,10316,342833,1107734,2266,3601,33
no_company_cap_excl_agg,full_text,1,cloud-native,tech_stack,,11.331755014940347,1.2419463528299657,scraped_2026_heavy,87,1002,2.537678694874764,9.045492871032216,74,765,0.017523087852237745,0.07415664986428848,564,63,516,arshkon_2024,scraped_2026,4223,10316,342833,1107734,2266,3601,34
no_company_cap_excl_agg,full_text,1,exposure,credential,,11.116513755117454,0.8183929085598729,scraped_2026_heavy,204,1517,5.950419008671862,13.694623438478912,169,1237,0.04001894387875918,0.11991081814656844,923,139,821,arshkon_2024,scraped_2026,4223,10316,342833,1107734,2266,3601,35
no_company_cap_excl_agg,full_text,1,rag,ai_tool,,11.06038556182461,2.581208038174961,scraped_2026_heavy,16,792,0.4666995300919106,7.149730892073368,14,489,0.0033151787828557895,0.0474020938348197,387,14,375,arshkon_2024,scraped_2026,4223,10316,342833,1107734,2266,3601,36
no_company_cap_excl_agg,full_text,1,high-performance,sys_design,,10.731152480164727,1.019932186194863,scraped_2026_heavy,119,1089,3.471077755058585,9.830879976600881,117,933,0.027705422685294814,0.09044203179526948,633,98,556,arshkon_2024,scraped_2026,4223,10316,342833,1107734,2266,3601,37
no_company_cap_excl_agg,full_text,1,workloads,tech_stack,,10.55297832242617,1.245407689127406,scraped_2026_heavy,75,867,2.187654047305831,7.826788741701528,60,607,0.014207909069381956,0.05884063590538969,435,51,392,arshkon_2024,scraped_2026,4223,10316,342833,1107734,2266,3601,38
no_company_cap_excl_agg,full_text,1,improve,noise,uncategorized_or_context_needed,10.320778406745005,0.38863107182786116,scraped_2026_heavy,838,4016,24.44338788856382,36.2541909880892,682,2982,0.1614965664219749,0.28906552927491275,1892,535,1478,arshkon_2024,scraped_2026,4223,10316,342833,1107734,2266,3601,39
no_company_cap_excl_agg,full_text,1,deliver,org_scope,,10.201938064065555,0.38881608771194553,scraped_2026_heavy,818,3921,23.86001347594893,35.39658437856019,667,2992,0.15794458915462942,0.29003489724699494,1705,440,1402,arshkon_2024,scraped_2026,4223,10316,342833,1107734,2266,3601,40
no_company_cap_excl_agg,full_text,1,capabilities,noise,uncategorized_or_context_needed,9.924973192295997,0.4399054954221091,scraped_2026_heavy,599,3025,17.472063657815905,27.307999935002446,440,2134,0.10419133317546768,0.206863125242342,1237,335,990,arshkon_2024,scraped_2026,4223,10316,342833,1107734,2266,3601,41
no_company_cap_excl_agg,full_text,1,ai-driven,org_scope,,9.856994672989513,1.9336072884022144,scraped_2026_heavy,25,599,0.7292180157686105,5.407435359030237,22,481,0.005209566658773384,0.04662659945715394,371,20,352,arshkon_2024,scraped_2026,4223,10316,342833,1107734,2266,3601,42
no_company_cap_excl_agg,full_text,1,high-impact,noise,uncategorized_or_context_needed,9.822137062247865,2.40495028826024,scraped_2026_heavy,15,606,0.43753080946116624,5.470627424995532,15,560,0.003551977267345489,0.054284606436603336,384,11,376,arshkon_2024,scraped_2026,4223,10316,342833,1107734,2266,3601,43
no_company_cap_excl_agg,full_text,1,architectural,sys_design,,9.745761933150511,0.6293657931721501,scraped_2026_heavy,273,1673,7.963060732193226,15.102903765705484,227,1277,0.05375325597916173,0.12378829003489725,886,190,735,arshkon_2024,scraped_2026,4223,10316,342833,1107734,2266,3601,44
no_company_cap_excl_agg,full_text,1,production-grade,org_scope,,9.67796921752219,2.3754034131737125,scraped_2026_heavy,15,586,0.43753080946116624,5.290078665094688,15,509,0.003551977267345489,0.0493408297789841,399,15,387,arshkon_2024,scraped_2026,4223,10316,342833,1107734,2266,3601,45
no_company_cap_excl_agg,full_text,1,genai,noise,uncategorized_or_context_needed,9.518413940394412,1.8413960783209022,scraped_2026_heavy,26,564,0.7583867363993547,5.091475029203762,14,289,0.0033151787828557895,0.028014734393175648,193,13,182,arshkon_2024,scraped_2026,4223,10316,342833,1107734,2266,3601,46
no_company_cap_excl_agg,full_text,1,ci/cd,method,,9.374916281009881,0.31439807629125216,scraped_2026_heavy,1072,4764,31.268868516158015,43.00671460838072,767,3078,0.18162443760359934,0.2983714618069019,1980,550,1579,arshkon_2024,scraped_2026,4223,10316,342833,1107734,2266,3601,47
no_company_cap_excl_agg,full_text,1,execution,noise,uncategorized_or_context_needed,9.350330719767992,0.5803092488352171,scraped_2026_heavy,298,1737,8.692278747961836,15.68065979738818,255,1305,0.060383613544873316,0.1265025203567274,947,215,782,arshkon_2024,scraped_2026,4223,10316,342833,1107734,2266,3601,48
no_company_cap_excl_agg,full_text,1,mission-critical,boilerplate,,9.32999416436996,1.3285090377203996,scraped_2026_heavy,51,643,1.4876047521679654,5.80464263081209,49,548,0.011603125739995264,0.053121364870104694,346,41,312,arshkon_2024,scraped_2026,4223,10316,342833,1107734,2266,3601,49
no_company_cap_excl_agg,full_text,1,influence,noise,uncategorized_or_context_needed,9.274127238848775,0.7258932037442065,scraped_2026_heavy,183,1238,5.337875875426228,11.17596823786216,160,1015,0.03788775751835188,0.09839084916634354,619,118,526,arshkon_2024,scraped_2026,4223,10316,342833,1107734,2266,3601,50
raw_description_excl_agg_cap50,raw_description,1,.net,tech_stack,,-24.893890227211788,-0.8878963249128384,arshkon_2024_heavy,989,3768,17.104216388225936,7.0156270859062415,434,1784,0.10190185489551538,0.06431146359048305,1343,337,1075,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,1
raw_description_excl_agg_cap50,raw_description,1,javascript,tech_stack,,-21.559281921100318,-0.7175766011328282,arshkon_2024_heavy,1098,4963,18.98931202656428,9.240593743989566,770,3727,0.18079361352430148,0.1343547224224946,2241,542,1866,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,2
raw_description_excl_agg_cap50,raw_description,1,java,tech_stack,,-20.008663706670188,-0.4703789455423939,arshkon_2024_heavy,2111,12236,36.50859534433261,22.782169061345215,1192,7176,0.27987790561164594,0.2586878154289834,2731,712,2296,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,3
raw_description_excl_agg_cap50,raw_description,1,php,tech_stack,,-19.124623270198637,-1.565922439675564,arshkon_2024_heavy,226,436,3.9085469198574936,0.8117869982630366,106,307,0.024888471472176567,0.01106705118961788,317,94,230,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,4
raw_description_excl_agg_cap50,raw_description,1,sql,tech_stack,,-18.925290080146095,-0.487204906472515,arshkon_2024_heavy,1765,10057,30.52471377676317,18.72509596681504,1098,6581,0.2578069969476403,0.23723864455659696,3533,776,3032,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,5
raw_description_excl_agg_cap50,raw_description,1,application,tech_stack,,-18.319546831673136,-0.32632925251552525,arshkon_2024_heavy,3601,24134,62.27733388675591,44.935017009358084,1803,12528,0.4233388119276826,0.4516222062004326,4581,1126,3883,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,6
raw_description_excl_agg_cap50,raw_description,1,database,tech_stack,,-17.517552963175767,-0.533153039029167,arshkon_2024_heavy,1272,6919,21.998547265746602,12.882463855463186,773,4226,0.1814980042263442,0.1523431867339582,2504,578,2104,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,7
raw_description_excl_agg_cap50,raw_description,1,developing,noise,uncategorized_or_context_needed,-16.371930310385117,-0.3804614612131436,arshkon_2024_heavy,2132,13524,36.8717789076822,25.180292120434185,1434,9218,0.33669875557642637,0.3322999279019466,3859,948,3249,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,8
raw_description_excl_agg_cap50,raw_description,1,azure,tech_stack,,-15.253794267047883,-0.33830231686358836,arshkon_2024_heavy,2327,15400,40.2441977102141,28.67321048910725,888,6300,0.20849964780464897,0.22710886806056235,3195,605,2779,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,9
raw_description_excl_agg_cap50,raw_description,1,thanks,noise,uncategorized_or_context_needed,-15.097360456642889,-1.7038417445852119,arshkon_2024_heavy,125,210,2.161806924699941,0.3909983248514625,125,210,0.029349612585113878,0.007570295602018745,171,88,94,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,10
raw_description_excl_agg_cap50,raw_description,1,article,noise,uncategorized_or_context_needed,-14.563582515980055,-1.6965474513960483,arshkon_2024_heavy,117,198,2.023451281519145,0.36865556343137895,63,142,0.014792204742897394,0.005118961788031723,30,7,25,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,11
raw_description_excl_agg_cap50,raw_description,1,mvc,tech_stack,,-14.13238331855543,-1.1743186751421462,arshkon_2024_heavy,195,557,3.372418802531908,1.0370765092488792,168,472,0.03944587931439305,0.01701514059120404,461,144,333,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,12
raw_description_excl_agg_cap50,raw_description,1,drupal,tech_stack,,-14.045516209790357,-2.2472349139328305,arshkon_2024_heavy,79,77,1.366261976410363,0.14336605244553627,12,31,0.002817562808170932,0.0011175198269646718,39,12,27,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,13
raw_description_excl_agg_cap50,raw_description,1,degree,credential,,-13.207563414124923,-0.262753825804503,arshkon_2024_heavy,2863,20443,49.51402580332745,38.062755975897375,2183,14845,0.5125616341864287,0.5351478010093728,5337,1351,4486,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,14
raw_description_excl_agg_cap50,raw_description,1,regards,noise,uncategorized_or_context_needed,-12.995937941203511,-1.4592635344824725,arshkon_2024_heavy,116,249,2.0061568261215452,0.46361229946673416,115,244,0.027001643578304767,0.008795962509012257,184,82,113,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,15
raw_description_excl_agg_cap50,raw_description,1,written,soft_skill,,-12.956750150096731,-0.47636198011416386,arshkon_2024_heavy,864,4974,14.942409463525994,9.261074608624641,782,4558,0.1836111763324724,0.16431146359048307,2579,596,2158,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,16
raw_description_excl_agg_cap50,raw_description,1,trends,noise,uncategorized_or_context_needed,-12.801618814799092,-0.6413968040168809,arshkon_2024_heavy,478,2331,8.266749680052575,4.340081405851234,445,2123,0.1044846208030054,0.07653208363374189,1422,328,1155,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,17
raw_description_excl_agg_cap50,raw_description,1,exp,noise,uncategorized_or_context_needed,-12.424040861042046,-1.4871449847687437,arshkon_2024_heavy,103,215,1.7813289059527515,0.40030780877649735,75,143,0.017609767551068325,0.005155010814708003,164,68,102,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,18
raw_description_excl_agg_cap50,raw_description,1,jquery,tech_stack,,-12.416633845924732,-1.3071935633520901,arshkon_2024_heavy,126,315,2.1791013800975407,0.5864974872771938,101,283,0.023714486968772014,0.010201874549387167,307,94,221,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,19
raw_description_excl_agg_cap50,raw_description,1,html,tech_stack,,-12.395104112484134,-0.7491586078215997,arshkon_2024_heavy,335,1466,5.793642558195843,2.72954068682021,292,1242,0.06856069499882601,0.04477289113193944,1007,241,818,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,20
